timestamp,tollID,tagRef,tagHomeID,charge
2023-06-05 01:18:30,GE01,GEJA1WJ0T,GE,14.7
2023-06-19 21:24:38,AM04,GE5A0L725,GE,2.2
2023-06-13 08:43:07,NAO31,AMNT3W5UZ,AM,2.5
2023-06-14 02:35:35,OO09,AMHJ7XVG0,AM,2.5
2023-06-08 14:53:27,EG16,MOJCKJLTE,MO,1.2
2023-06-17 07:04:48,EG37,KONCXLL4Z,KO,1.4
2023-06-15 19:12:27,NO03,GEJA1WJ0T,GE,3.25
2023-06-26 12:43:55,NO01,KOJDP0LVS,KO,3.85
2023-06-03 11:05:04,EG20,NAONSM43D8,NAO,1.4
2023-06-13 21:11:22,AM09,AMHJ7XVG0,AM,3.1
2023-06-28 02:45:12,KO03,NAOURTP0LZ,NAO,2.95
2023-06-23 00:22:10,KO06,EGRHOCN9J,EG,1.9
2023-06-07 15:34:12,OO09,NOX6GVWRD,NO,2.5
2023-06-06 08:45:03,EG15,AMLJH75LX,AM,1.2
2023-06-01 07:25:23,OO03,NAOBMYOFQE,NAO,2.4
2023-06-02 23:14:01,NAO01,EG9CHJ755,EG,2.5
2023-06-20 10:34:48,NAO05,GE2IAGL58,GE,2.5
2023-06-02 17:35:04,NAO24,NOXFGCAQV,NO,2.5
2023-06-20 00:11:36,NO08,AMV3A3ZMF,AM,3.55
2023-06-19 16:51:34,KO10,NAONSM43D8,NAO,2.05
2023-06-18 13:24:15,NAO26,MOJCKJLTE,MO,2.5
2023-06-04 04:01:54,NAO02,EGRHOCN9J,EG,2.5
2023-06-16 19:08:33,KO08,GE2IAGL58,GE,1.85
2023-06-11 14:32:55,OO10,GEL6246HI,GE,2.5
2023-06-13 20:31:53,NAO05,EG7UR23GD,EG,2.5
2023-06-17 08:28:48,EG32,GEJA1WJ0T,GE,1.4
2023-06-10 02:44:10,EG07,NOE1V2ISQ,NO,1.8
2023-06-02 19:29:30,NAO10,NAO09SKDGI,NAO,2.5
2023-06-25 06:22:07,NO11,AMLJH75LX,AM,3.35
2023-06-22 20:30:13,NAO27,EGYTJXEPQ,EG,2.5
2023-06-17 10:36:03,NAO27,EGYTJXEPQ,EG,2.5
2023-06-27 22:08:27,AM10,NAOP0J43D5,NAO,3.1
2023-06-17 15:23:36,NO08,GE5A0L725,GE,3.55
2023-06-07 04:49:54,NO08,EGC11ERTJ,EG,3.55
2023-06-24 03:02:56,OO02,NOXFGCAQV,NO,2.3
2023-06-22 19:15:18,NAO41,AMNT3W5UZ,AM,2.5
2023-06-23 04:45:02,NAO32,EGIGQPKI7,EG,2.5
2023-06-19 17:06:17,NAO17,OO7PZE9VI,OO,2.5
2023-06-13 13:59:02,NAO07,OO7PZE9VI,OO,2.5
2023-06-03 00:05:47,NAO20,NAOLY8OZCY,NAO,2.5
2023-06-05 09:05:46,NAO19,EGRHOCN9J,EG,2.5
2023-06-27 00:10:26,NAO13,EGVWPVS7H,EG,2.5
2023-06-04 03:14:23,OO10,NAOVZ41NAM,NAO,2.5
2023-06-20 22:14:34,AM07,KOWM31YIH,KO,2.8
2023-06-08 02:22:45,MO05,EG7UR23GD,EG,2.6
2023-06-24 17:10:22,MO12,GE5A0L725,GE,2.05
2023-06-15 23:06:14,MO06,GE5A0L725,GE,2.6
2023-06-26 15:54:13,KO08,EGYTJXEPQ,EG,1.85
2023-06-19 18:47:40,OO09,GEX7EEDTJ,GE,2.5
2023-06-28 01:05:34,NAO18,NOQLL8OS9,NO,2.5
2023-06-04 07:37:31,NAO31,NAOURTP0LZ,NAO,2.5
2023-06-19 03:38:14,AM09,AMLJH75LX,AM,3.1
2023-06-27 08:30:37,NAO09,EGF1T2TAL,EG,2.5
2023-06-15 16:52:42,KO07,NOQLL8OS9,NO,1.85
2023-06-04 15:33:55,EG38,AMV3A3ZMF,AM,1.4
2023-06-25 11:42:03,KO06,EG7UR23GD,EG,1.9
2023-06-15 00:20:37,KO09,AMH9SDBDW,AM,2.05
2023-06-06 10:27:27,NO08,EGRHOCN9J,EG,3.55
2023-06-21 14:48:51,NAO38,GEL6246HI,GE,2.5
2023-06-08 12:24:02,EG03,AMNT3W5UZ,AM,1.2
2023-06-14 07:55:46,NAO35,GEL6246HI,GE,2.5
2023-06-08 13:44:56,EG08,NAOP0J43D5,NAO,1.8
2023-06-22 22:32:53,GE02,EGUT0CVS4,EG,14.7
2023-06-03 20:32:23,NAO38,AMV3A3ZMF,AM,2.5
2023-06-28 07:51:44,GE02,EGF1T2TAL,EG,14.7
2023-06-08 07:40:26,KO05,NOQLL8OS9,NO,1.9
2023-06-20 23:13:30,EG38,KOIXA11DP,KO,1.4
2023-06-13 18:01:16,AM09,EG9CHJ755,EG,3.1
2023-06-11 15:52:38,NO07,NAOBMYOFQE,NAO,3.55
2023-06-04 20:18:40,MO07,OOQ0OXFQ8,OO,3.15
2023-06-08 17:09:02,EG10,NAO5ZJA8DZ,NAO,0.9
2023-06-09 16:20:09,EG23,NAOLY8OZCY,NAO,1.4
2023-06-24 03:52:09,MO12,EGYTJXEPQ,EG,2.05
2023-06-16 21:16:30,NO13,AMNT3W5UZ,AM,4.15
2023-06-21 13:45:15,AM08,AMHJ7XVG0,AM,2.8
2023-06-23 10:45:34,NO07,GEX7EEDTJ,GE,3.55
2023-06-27 06:14:22,EG02,AMLJH75LX,AM,3.0
2023-06-14 05:14:39,OO01,MOJCKJLTE,MO,2.3
2023-06-15 00:15:45,EG30,AMXAJI0Y6,AM,1.5
2023-06-12 06:09:56,MO02,NOE1V2ISQ,NO,1.35
2023-06-24 18:17:33,EG18,GEX7EEDTJ,GE,2.1
2023-06-05 23:10:23,AM08,NAOP0J43D5,NAO,2.8
2023-06-23 00:53:58,NO11,NAOVZ41NAM,NAO,3.35
2023-06-03 13:53:46,NO09,NOX6GVWRD,NO,4.2
2023-06-03 06:00:01,NAO05,EGUT0CVS4,EG,2.5
2023-06-11 12:37:28,OO01,NAOHAFEYUH,NAO,2.3
2023-06-19 03:00:33,OO04,NAOURTP0LZ,NAO,2.4
2023-06-11 07:45:03,EG08,EGYTJXEPQ,EG,1.8
2023-06-11 19:05:25,GE02,KOWKTAKPU,KO,14.7
2023-06-21 10:09:54,NAO35,EGVWPVS7H,EG,2.5
2023-06-28 18:16:41,MO01,AMHJ7XVG0,AM,1.35
2023-06-02 18:40:29,AM08,KOIXA11DP,KO,2.8
2023-06-13 03:18:18,AM08,NO7PTX63C,NO,2.8
2023-06-28 19:46:30,EG30,GEL6246HI,GE,1.5
2023-06-06 15:34:24,NAO28,AMNT3W5UZ,AM,2.5
2023-06-07 13:13:09,KO05,NAO09SKDGI,NAO,1.9
2023-06-26 20:51:59,NAO07,NORCBPLJD,NO,2.5
2023-06-17 00:24:26,AM08,NAOURTP0LZ,NAO,2.8
2023-06-07 15:10:10,NAO16,KOJDP0LVS,KO,2.5
2023-06-11 17:24:25,EG12,NORCBPLJD,NO,0.5
2023-06-07 21:47:31,NAO41,NOE1V2ISQ,NO,2.5
2023-06-01 20:30:05,OO09,NOXFGCAQV,NO,2.5
2023-06-21 12:52:44,NO11,NORCBPLJD,NO,3.35
2023-06-04 02:30:18,GE02,GE2IAGL58,GE,14.7
2023-06-16 09:19:20,KO07,MOV86WZS3,MO,1.85
2023-06-15 13:24:30,NO09,GE2IAGL58,GE,4.2
2023-06-23 11:15:19,NAO35,EGVWPVS7H,EG,2.5
2023-06-04 15:21:05,MO05,AMH9SDBDW,AM,2.6
2023-06-01 13:37:38,AM08,EGUT0CVS4,EG,2.8
2023-06-20 05:38:35,NAO23,AMHJ7XVG0,AM,2.5
2023-06-03 13:52:30,KO05,MOJCKJLTE,MO,1.9
2023-06-06 02:54:45,NAO09,AMV3A3ZMF,AM,2.5
2023-06-12 03:28:51,OO09,NAOHAFEYUH,NAO,2.5
2023-06-05 00:31:38,EG05,GE2IAGL58,GE,1.7
2023-06-20 02:57:03,EG23,OO1B0Z3NX,OO,1.4
2023-06-01 12:20:14,MO01,EGF1T2TAL,EG,1.35
2023-06-08 03:46:44,OO09,OOQ0OXFQ8,OO,2.5
2023-06-13 20:45:40,NO03,MOJCKJLTE,MO,3.25
2023-06-28 11:11:01,NO02,NORCBPLJD,NO,3.85
2023-06-12 04:27:09,EG37,NOXFGCAQV,NO,1.4
2023-06-06 21:29:51,NAO38,EGUT0CVS4,EG,2.5
2023-06-13 17:25:40,EG06,OO7PZE9VI,OO,1.7
2023-06-14 21:53:20,NAO09,EGIGQPKI7,EG,2.5
2023-06-03 15:51:54,OO09,NAONSM43D8,NAO,2.5
2023-06-19 20:26:12,NAO04,AMHJ7XVG0,AM,2.5
2023-06-13 12:32:18,NAO01,AMV3A3ZMF,AM,2.5
2023-06-24 01:18:12,MO03,AMNT3W5UZ,AM,2.1
2023-06-08 06:03:44,EG30,AMH9SDBDW,AM,1.5
2023-06-08 20:11:45,NAO16,GEX7EEDTJ,GE,2.5
2023-06-24 17:14:35,EG08,KOWM31YIH,KO,1.8
2023-06-25 00:48:16,OO07,EGSEIMVIH,EG,1.9
2023-06-09 03:23:17,NAO39,NAOLY8OZCY,NAO,2.5
2023-06-20 14:13:26,MO02,AMH9SDBDW,AM,1.35
2023-06-27 12:32:11,NO14,GEX7EEDTJ,GE,4.15
2023-06-18 04:36:15,NAO25,GE2IAGL58,GE,2.5
2023-06-06 02:59:30,AM03,GEL6246HI,GE,2.2
2023-06-27 23:27:24,GE02,GEJA1WJ0T,GE,14.7
2023-06-22 10:56:47,EG12,EGIGQPKI7,EG,0.5
2023-06-03 01:58:41,OO07,NAOBMYOFQE,NAO,1.9
2023-06-01 00:58:19,EG18,AMV3A3ZMF,AM,2.1
2023-06-02 22:39:52,EG16,GEJA1WJ0T,GE,1.2
2023-06-17 17:51:43,MO11,NAOBMYOFQE,NAO,2.05
2023-06-16 15:10:34,OO07,OO7PZE9VI,OO,1.9
2023-06-18 21:05:30,EG31,NAOURTP0LZ,NAO,1.4
2023-06-22 16:02:17,NO01,NAOLY8OZCY,NAO,3.85
2023-06-19 20:21:56,NAO32,EG9CHJ755,EG,2.5
2023-06-25 03:46:22,MO02,AMLJH75LX,AM,1.35
2023-06-21 10:39:31,NO11,NAO5ZJA8DZ,NAO,3.35
2023-06-03 02:18:06,NO13,EGVWPVS7H,EG,4.15
2023-06-23 05:45:28,EG22,KOWKTAKPU,KO,1.6
2023-06-10 02:01:11,AM07,GEJA1WJ0T,GE,2.8
2023-06-18 20:04:14,NAO20,OOQ0OXFQ8,OO,2.5
2023-06-17 16:36:27,NO06,EGSEIMVIH,EG,3.25
2023-06-19 04:33:38,EG18,NORCBPLJD,NO,2.1
2023-06-18 01:50:29,NAO21,EGRHOCN9J,EG,2.5
2023-06-26 21:59:00,EG05,GEL6246HI,GE,1.7
2023-06-04 17:40:18,GE02,GEJA1WJ0T,GE,14.7
2023-06-13 14:06:02,EG27,OOZSJ49IT,OO,1.4
2023-06-07 15:44:51,AM09,MOV86WZS3,MO,3.1
2023-06-07 15:58:49,NAO18,NOXFGCAQV,NO,2.5
2023-06-21 11:43:47,NAO15,GEX7EEDTJ,GE,2.5
2023-06-25 16:23:38,MO09,EG9CHJ755,EG,2.7
2023-06-13 03:02:26,OO01,OO1B0Z3NX,OO,2.3
2023-06-12 20:40:58,EG14,GEX7EEDTJ,GE,1.2
2023-06-27 20:59:18,AM05,EGSEIMVIH,EG,3.6
2023-06-19 01:42:49,NO02,NAO09SKDGI,NAO,3.85
2023-06-01 23:19:06,MO04,EGRHOCN9J,EG,2.1
2023-06-02 23:51:07,EG21,EGYTJXEPQ,EG,1.6
2023-06-12 16:41:57,EG30,GEL6246HI,GE,1.5
2023-06-05 08:03:28,NAO07,GEJA1WJ0T,GE,2.5
2023-06-16 20:12:31,EG29,EGUT0CVS4,EG,1.5
2023-06-04 06:52:05,EG20,OO3KKV9RF,OO,1.4
2023-06-27 21:45:38,NAO15,NAOLY8OZCY,NAO,2.5
2023-06-05 17:49:47,NAO41,AMXAJI0Y6,AM,2.5
2023-06-13 22:59:26,EG18,GEX7EEDTJ,GE,2.1
2023-06-05 05:26:56,EG35,KOWKTAKPU,KO,1.0
2023-06-06 19:56:02,NAO11,GEL6246HI,GE,2.5
2023-06-01 13:10:22,NAO24,NAOBMYOFQE,NAO,2.5
2023-06-17 23:36:13,OO08,NAO5ZJA8DZ,NAO,1.9
2023-06-16 08:13:23,NAO41,NAO5UQPGB7,NAO,2.5
2023-06-11 01:32:41,EG28,EGYTJXEPQ,EG,1.4
2023-06-09 22:52:26,NAO03,NOE1V2ISQ,NO,2.5
2023-06-22 10:12:19,NAO29,NOQLL8OS9,NO,2.5
2023-06-16 07:29:07,EG35,AMXAJI0Y6,AM,1.0
2023-06-26 18:50:42,OO02,KOWKTAKPU,KO,2.3
2023-06-17 09:25:41,KO02,OO3KKV9RF,OO,3.4
2023-06-01 17:48:37,NAO14,GEX7EEDTJ,GE,2.5
2023-06-07 14:50:24,KO10,GEJA1WJ0T,GE,2.05
2023-06-14 15:26:09,NAO02,AMNT3W5UZ,AM,2.5
2023-06-11 19:54:45,KO09,KOJDP0LVS,KO,2.05
2023-06-09 20:32:18,NAO27,KONCXLL4Z,KO,2.5
2023-06-17 10:02:13,EG11,EGSEIMVIH,EG,0.5
2023-06-12 06:44:49,NAO19,NAOHL1N13J,NAO,2.5
2023-06-23 07:11:17,MO05,EGC11ERTJ,EG,2.6
2023-06-15 22:21:46,NO13,NAO5ZJA8DZ,NAO,4.15
2023-06-27 16:19:59,NAO41,EGSEIMVIH,EG,2.5
2023-06-06 16:25:59,NAO37,OOQ0OXFQ8,OO,2.5
2023-06-17 04:06:25,NO12,NOQLL8OS9,NO,3.35
2023-06-03 17:54:45,EG24,AMLJH75LX,AM,1.4
2023-06-11 13:15:38,KO06,NAOHAFEYUH,NAO,1.9
2023-06-22 02:13:33,OO07,KOWM31YIH,KO,1.9
2023-06-13 08:49:38,NAO14,MOV86WZS3,MO,2.5
2023-06-28 21:09:17,NAO14,NOE1V2ISQ,NO,2.5
2023-06-19 09:53:21,NAO15,KOIXA11DP,KO,2.5
2023-06-08 19:58:53,MO05,KOWKTAKPU,KO,2.6
2023-06-18 23:05:19,EG27,KONCXLL4Z,KO,1.4
2023-06-02 04:25:56,NAO12,MOV86WZS3,MO,2.5
2023-06-04 19:16:23,NAO11,AMXAJI0Y6,AM,2.5
2023-06-19 12:55:22,NAO34,NOX6GVWRD,NO,2.5
2023-06-05 01:54:24,OO09,NOE1V2ISQ,NO,2.5
2023-06-22 08:10:16,EG24,EGIGQPKI7,EG,1.4
2023-06-27 01:26:31,EG10,EGRHOCN9J,EG,0.9
2023-06-24 19:43:56,NO03,EGF1T2TAL,EG,3.25
2023-06-12 16:34:25,NAO21,KONCXLL4Z,KO,2.5
2023-06-25 14:49:14,NAO05,EGUT0CVS4,EG,2.5
2023-06-08 19:17:55,AM04,EGIGQPKI7,EG,2.2
2023-06-22 19:27:42,NAO02,AMNT3W5UZ,AM,2.5
2023-06-14 02:34:32,EG24,NAOHAFEYUH,NAO,1.4
2023-06-03 11:41:06,NAO04,AMHJ7XVG0,AM,2.5
2023-06-01 21:22:17,MO06,AMH9SDBDW,AM,2.6
2023-06-09 04:45:20,NAO32,KOIXA11DP,KO,2.5
2023-06-19 22:14:19,GE01,MOV86WZS3,MO,14.7
2023-06-14 22:14:47,NO09,KONCXLL4Z,KO,4.2
2023-06-02 16:34:56,EG30,EGYTJXEPQ,EG,1.5
2023-06-06 20:01:24,NO12,AMH9SDBDW,AM,3.35
2023-06-01 11:33:45,EG30,KOJDP0LVS,KO,1.5
2023-06-20 20:05:11,EG12,AMHJ7XVG0,AM,0.5
2023-06-01 06:12:47,EG33,OO7PZE9VI,OO,2.0
2023-06-06 07:19:32,AM07,NAOBMYOFQE,NAO,2.8
2023-06-01 08:24:20,NAO02,EG9CHJ755,EG,2.5
2023-06-20 11:04:08,EG23,KOWKTAKPU,KO,1.4
2023-06-20 12:25:56,EG28,NAOVZ41NAM,NAO,1.4
2023-06-03 07:14:07,NAO39,NAOBMYOFQE,NAO,2.5
2023-06-21 08:56:52,KO04,NORCBPLJD,NO,2.95
2023-06-03 06:05:10,EG03,NOE1V2ISQ,NO,1.2
2023-06-03 05:12:14,NO10,NAO5UQPGB7,NAO,4.2
2023-06-28 19:04:40,EG35,NAOURTP0LZ,NAO,1.0
2023-06-15 06:04:56,OO10,OO7PZE9VI,OO,2.5
2023-06-18 13:31:29,NAO02,EGIGQPKI7,EG,2.5
2023-06-20 17:52:42,NAO07,GE2IAGL58,GE,2.5
2023-06-23 01:02:21,OO03,GE5A0L725,GE,2.4
2023-06-02 05:03:49,NAO19,NAO5UQPGB7,NAO,2.5
2023-06-16 06:16:01,OO09,KOJDP0LVS,KO,2.5
2023-06-20 00:13:29,NAO23,EGYTJXEPQ,EG,2.5
2023-06-26 18:57:14,EG29,NAOBMYOFQE,NAO,1.5
2023-06-14 20:34:58,NAO41,AMXAJI0Y6,AM,2.5
2023-06-08 14:49:05,AM03,KOIXA11DP,KO,2.2
2023-06-22 01:18:05,OO03,NORCBPLJD,NO,2.4
2023-06-13 04:26:31,AM04,MOJCKJLTE,MO,2.2
2023-06-12 03:10:56,NAO37,NAO09SKDGI,NAO,2.5
2023-06-15 15:51:37,NAO29,OOQ0OXFQ8,OO,2.5
2023-06-26 19:25:21,NO04,EGUT0CVS4,EG,3.25
2023-06-24 17:27:07,EG01,AMV3A3ZMF,AM,3.0
2023-06-11 17:11:38,NAO05,AMNT3W5UZ,AM,2.5
2023-06-05 08:59:58,NAO28,GEL6246HI,GE,2.5
2023-06-16 22:58:17,EG34,NAO5UQPGB7,NAO,2.0
2023-06-11 03:05:25,NAO36,GE5A0L725,GE,2.5
2023-06-10 05:06:10,NO10,OO3KKV9RF,OO,4.2
2023-06-19 14:18:46,AM08,GE5A0L725,GE,2.8
2023-06-25 08:41:06,EG37,KONCXLL4Z,KO,1.4
2023-06-18 00:21:47,NAO35,KOJDP0LVS,KO,2.5
2023-06-25 20:35:26,KO04,KOWM31YIH,KO,2.95
2023-06-24 07:31:39,OO06,NOQLL8OS9,NO,3.5
2023-06-20 07:56:37,OO04,NOE1V2ISQ,NO,2.4
2023-06-01 06:26:09,NAO36,KOWM31YIH,KO,2.5
2023-06-18 00:52:56,NAO09,NOXFGCAQV,NO,2.5
2023-06-06 11:30:09,NAO41,AMHJ7XVG0,AM,2.5
2023-06-04 20:30:15,OO07,NAO09SKDGI,NAO,1.9
2023-06-16 10:30:54,EG32,AMNT3W5UZ,AM,1.4
2023-06-26 05:57:32,MO08,NAO5UQPGB7,NAO,3.15
2023-06-10 19:10:44,NAO10,EGC11ERTJ,EG,2.5
2023-06-12 18:25:52,MO02,NAOHAFEYUH,NAO,1.35
2023-06-21 01:03:38,EG15,AMHJ7XVG0,AM,1.2
2023-06-24 23:05:45,EG31,NOXFGCAQV,NO,1.4
2023-06-22 05:55:14,KO04,EGC11ERTJ,EG,2.95
2023-06-25 17:21:48,EG31,NAONSM43D8,NAO,1.4
2023-06-22 08:04:15,NO12,NAO5ZJA8DZ,NAO,3.35
2023-06-24 09:50:06,NAO14,OOZSJ49IT,OO,2.5
2023-06-24 05:41:39,NAO16,EGUT0CVS4,EG,2.5
2023-06-25 20:40:29,NO02,OO7PZE9VI,OO,3.85
2023-06-13 08:51:33,OO06,AMLJH75LX,AM,3.5
2023-06-24 03:13:49,OO08,OOZSJ49IT,OO,1.9
2023-06-03 05:15:58,NAO09,EGYTJXEPQ,EG,2.5
2023-06-21 14:45:35,EG33,EGF1T2TAL,EG,2.0
2023-06-20 20:35:27,MO03,EGVWPVS7H,EG,2.1
2023-06-01 16:04:45,NAO39,KOWM31YIH,KO,2.5
2023-06-04 10:04:16,GE02,EGUT0CVS4,EG,14.7
2023-06-17 12:36:34,NAO37,EGRHOCN9J,EG,2.5
2023-06-22 03:53:43,MO06,NOE1V2ISQ,NO,2.6
2023-06-25 01:15:58,NO13,NOE1V2ISQ,NO,4.15
2023-06-23 08:51:50,EG10,NAO5ZJA8DZ,NAO,0.9
2023-06-22 17:16:51,OO02,EGVWPVS7H,EG,2.3
2023-06-07 23:26:31,NAO36,GE5A0L725,GE,2.5
2023-06-26 06:51:26,NAO16,NOXFGCAQV,NO,2.5
2023-06-11 20:06:48,EG21,GEX7EEDTJ,GE,1.6
2023-06-24 16:07:26,EG13,KONCXLL4Z,KO,1.2
2023-06-19 05:21:13,NO08,NOX6GVWRD,NO,3.55
2023-06-15 05:01:14,NO05,OO1B0Z3NX,OO,3.25
2023-06-23 05:07:18,EG38,OOQ0OXFQ8,OO,1.4
2023-06-28 23:18:24,EG29,EG9CHJ755,EG,1.5
2023-06-18 15:21:23,MO09,NOE1V2ISQ,NO,2.7
2023-06-16 07:38:46,NAO35,NORCBPLJD,NO,2.5
2023-06-15 01:58:17,NAO02,NORCBPLJD,NO,2.5
2023-06-19 00:18:53,AM07,NAO5UQPGB7,NAO,2.8
2023-06-16 00:31:24,EG32,KOJDP0LVS,KO,1.4
2023-06-08 22:23:28,NAO11,NOXFGCAQV,NO,2.5
2023-06-04 13:32:42,OO02,GE2IAGL58,GE,2.3
2023-06-04 09:44:14,NAO20,OO1B0Z3NX,OO,2.5
2023-06-25 06:31:51,NAO08,EGRHOCN9J,EG,2.5
2023-06-09 04:57:45,NAO05,EGRHOCN9J,EG,2.5
2023-06-27 23:18:28,NAO40,GE2IAGL58,GE,2.5
2023-06-18 10:41:42,EG07,NAOP0J43D5,NAO,1.8
2023-06-22 23:51:47,GE01,NOX6GVWRD,NO,14.7
2023-06-27 13:17:24,NAO24,EGYTJXEPQ,EG,2.5
2023-06-18 16:56:03,EG25,NAOURTP0LZ,NAO,1.8
2023-06-12 03:44:13,EG17,KOWKTAKPU,KO,2.1
2023-06-20 08:11:46,NAO08,EGIGQPKI7,EG,2.5
2023-06-08 23:01:09,NO12,AMXAJI0Y6,AM,3.35
2023-06-02 16:57:50,NO11,NAONSM43D8,NAO,3.35
2023-06-22 17:22:17,MO04,NOE1V2ISQ,NO,2.1
2023-06-12 06:03:44,NAO06,NOE1V2ISQ,NO,2.5
2023-06-04 06:09:20,AM08,NAOLY8OZCY,NAO,2.8
2023-06-24 07:00:34,NAO01,NORCBPLJD,NO,2.5
2023-06-03 15:26:15,OO09,OO1B0Z3NX,OO,2.5
2023-06-01 19:48:33,EG25,NOXFGCAQV,NO,1.8
2023-06-28 16:57:34,NO01,EGSEIMVIH,EG,3.85
2023-06-28 23:05:54,OO01,NORCBPLJD,NO,2.3
2023-06-25 07:32:20,NO01,AMV3A3ZMF,AM,3.85
2023-06-12 19:09:12,NAO34,NAOHAFEYUH,NAO,2.5
2023-06-10 00:26:50,MO02,GE5A0L725,GE,1.35
2023-06-15 12:50:17,EG17,NAO5ZJA8DZ,NAO,2.1
2023-06-18 18:19:40,EG30,KOIXA11DP,KO,1.5
2023-06-12 01:55:13,OO01,AMH9SDBDW,AM,2.3
2023-06-23 14:22:56,NAO02,NOXFGCAQV,NO,2.5
2023-06-03 23:47:30,EG21,NAOBMYOFQE,NAO,1.6
2023-06-12 20:44:07,MO10,KOIXA11DP,KO,2.7
2023-06-27 08:08:01,OO05,NORCBPLJD,NO,3.5
2023-06-13 15:44:14,NAO31,EGIGQPKI7,EG,2.5
2023-06-20 09:13:01,NO14,GEJA1WJ0T,GE,4.15
2023-06-01 06:11:49,EG06,EGYTJXEPQ,EG,1.7
2023-06-22 02:59:14,NAO24,NOE1V2ISQ,NO,2.5
2023-06-13 21:23:39,MO02,AMXAJI0Y6,AM,1.35
2023-06-13 03:35:36,MO07,GEL6246HI,GE,3.15
2023-06-12 00:35:13,EG33,GEX7EEDTJ,GE,2.0
2023-06-19 14:00:56,MO06,KONCXLL4Z,KO,2.6
2023-06-13 10:24:17,NAO06,NOQLL8OS9,NO,2.5
2023-06-15 17:03:52,NAO08,AMXAJI0Y6,AM,2.5
2023-06-10 14:33:03,NAO17,EGRHOCN9J,EG,2.5
2023-06-01 03:39:18,NAO33,OOZSJ49IT,OO,2.5
2023-06-27 17:02:47,EG29,NOQLL8OS9,NO,1.5
2023-06-18 23:53:24,NAO05,NAOURTP0LZ,NAO,2.5
2023-06-06 17:04:54,NO11,NOX6GVWRD,NO,3.35
2023-06-20 13:40:05,NAO11,NORCBPLJD,NO,2.5
2023-06-23 23:17:58,EG05,OOZSJ49IT,OO,1.7
2023-06-10 05:10:47,NAO03,NAO5ZJA8DZ,NAO,2.5
2023-06-10 10:40:38,NAO32,NAO5ZJA8DZ,NAO,2.5
2023-06-01 08:36:34,NO04,NAO5ZJA8DZ,NAO,3.25
2023-06-23 00:22:57,MO04,OO7PZE9VI,OO,2.1
2023-06-15 02:57:01,NO07,EGSEIMVIH,EG,3.55
2023-06-21 06:29:29,NAO40,AMNT3W5UZ,AM,2.5
2023-06-10 07:59:06,OO01,OO3KKV9RF,OO,2.3
2023-06-28 21:19:17,NAO26,NAO09SKDGI,NAO,2.5
2023-06-23 11:08:00,KO05,GE5A0L725,GE,1.9
2023-06-03 01:29:02,NO06,NOX6GVWRD,NO,3.25
2023-06-19 08:16:32,OO02,GE2IAGL58,GE,2.3
2023-06-16 00:03:54,NAO27,NOXFGCAQV,NO,2.5
2023-06-19 20:38:12,EG28,OO3KKV9RF,OO,1.4
2023-06-21 11:34:01,EG30,NAOBMYOFQE,NAO,1.5
2023-06-04 21:06:27,EG35,NAONSM43D8,NAO,1.0
2023-06-27 13:10:08,NAO16,KOWM31YIH,KO,2.5
2023-06-11 20:22:37,EG09,EGYTJXEPQ,EG,0.9
2023-06-10 06:20:23,NAO41,NOE1V2ISQ,NO,2.5
2023-06-23 18:01:02,EG35,AMNT3W5UZ,AM,1.0
2023-06-01 00:16:17,EG34,AMV3A3ZMF,AM,2.0
2023-06-14 23:58:57,OO06,KOWM31YIH,KO,3.5
2023-06-06 13:47:32,MO04,GE5A0L725,GE,2.1
2023-06-07 06:26:29,NAO40,KOWKTAKPU,KO,2.5
2023-06-12 15:13:27,NAO41,OOZSJ49IT,OO,2.5
2023-06-09 20:14:03,NO11,KOWKTAKPU,KO,3.35
2023-06-01 12:07:36,NAO24,OOQ0OXFQ8,OO,2.5
2023-06-06 21:49:35,EG21,OO1B0Z3NX,OO,1.6
2023-06-03 20:32:03,EG20,EGIGQPKI7,EG,1.4
2023-06-01 05:51:21,NAO40,EGUT0CVS4,EG,2.5
2023-06-03 22:01:38,NAO21,NOQLL8OS9,NO,2.5
2023-06-20 23:13:59,EG09,NAO5UQPGB7,NAO,0.9
2023-06-22 16:02:07,EG01,NAOHL1N13J,NAO,3.0
2023-06-21 05:29:29,EG11,AMHJ7XVG0,AM,0.5
2023-06-11 08:10:37,NAO06,NAOVZ41NAM,NAO,2.5
2023-06-28 23:43:00,EG15,EG7UR23GD,EG,1.2
2023-06-18 20:16:57,NO03,GEL6246HI,GE,3.25
2023-06-19 09:15:59,EG24,MOV86WZS3,MO,1.4
2023-06-12 14:56:35,NO10,KOIXA11DP,KO,4.2
2023-06-25 04:57:42,NO14,NOQLL8OS9,NO,4.15
2023-06-13 04:29:03,EG04,OOZSJ49IT,OO,1.2
2023-06-28 03:46:49,MO12,NAOVZ41NAM,NAO,2.05
2023-06-15 19:28:37,NAO31,EGYTJXEPQ,EG,2.5
2023-06-28 21:36:26,NAO18,NAOHL1N13J,NAO,2.5
2023-06-27 20:47:40,NO07,NAO5ZJA8DZ,NAO,3.55
2023-06-10 07:01:59,AM01,EGRHOCN9J,EG,2.0
2023-06-23 19:21:10,NAO07,GEL6246HI,GE,2.5
2023-06-06 19:06:41,EG05,KOJDP0LVS,KO,1.7
2023-06-03 20:37:02,NAO12,NAONSM43D8,NAO,2.5
2023-06-17 15:29:20,AM01,EGF1T2TAL,EG,2.0
